,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_num_parallel_tree,param_scale_pos_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_train_balanced_accuracy_score,split1_train_balanced_accuracy_score,split2_train_balanced_accuracy_score,split3_train_balanced_accuracy_score,split4_train_balanced_accuracy_score,mean_train_balanced_accuracy_score,std_train_balanced_accuracy_score,rank_train_precision,rank_train_specificity,rank_train_f1,rank_train_recall,rank_train_balanced_accuracy_score
27,0.010280466079711914,0.00035159029681034853,0.008223867416381836,0.00011355249949031646,0.3,0.10499958712516438,3,2,1,0.1372183476967782,47,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.10499958712516438), ('max_bin', 3), ('max_depth', 2), ('max_leaves', 1), ('min_child_weight', 0.1372183476967782), ('n_estimators', 47), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,86,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.21200396825396828,0.007012141685346149,86,0.21031746031746032,0.2134387351778656,0.2134387351778656,0.2134387351778656,0.20948616600790515,0.2120239663717925,0.0017525584683160604,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,86,86,1,86
28,0.020527172088623046,0.0004026094965753404,0.008335256576538086,0.0001080669760380385,0.0,0.0013657871259090651,14,4,1,1.1493850598054185,97,2,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.0013657871259090651), ('max_bin', 14), ('max_depth', 4), ('max_leaves', 1), ('min_child_weight', 1.1493850598054185), ('n_estimators', 97), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,86,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.21200396825396828,0.007012141685346149,86,0.21031746031746032,0.2134387351778656,0.2134387351778656,0.2134387351778656,0.20948616600790515,0.2120239663717925,0.0017525584683160604,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,86,86,1,86
29,0.017557954788208006,0.0036527840326551343,0.010618782043457032,0.0031239240134955265,0.0,0.002286252574460632,20,4,2,10.0,111,1,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.002286252574460632), ('max_bin', 20), ('max_depth', 4), ('max_leaves', 2), ('min_child_weight', 10.0), ('n_estimators', 111), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
30,0.00882582664489746,0.00012100426649871492,0.009052085876464843,0.0013307667348892314,0.3,0.20282080851348258,7,1,3,6.566615599070236,30,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.20282080851348258), ('max_bin', 7), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 6.566615599070236), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.5,0.5641025641025641,0.625,0.5641025641025641,0.5263157894736842,0.5559041835357624,0.042212343077988136,1,0.6216216216216216,0.6025641025641025,0.5664739884393064,0.6193548387096774,0.5822784810126582,0.5984586064694732,0.021330003006526592,0.8571428571428571,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8065934065934066,0.05586050561379705,78,0.8679245283018868,0.8703703703703703,0.9074074074074074,0.8888888888888888,0.8679245283018868,0.8805031446540881,0.015577396149726967,0.56,0.7,0.82,0.7,0.7142857142857143,0.698857142857143,0.08270133133197813,8,0.7537688442211056,0.7236180904522613,0.6482412060301508,0.7336683417085427,0.705,0.7128592964824121,0.03594335894706652,0.35294117647058826,0.4230769230769231,0.5263157894736842,0.4230769230769231,0.4166666666666667,0.428415495752957,0.0556342989226521,4,0.4842105263157895,0.46078431372549017,0.4117647058823529,0.4752475247524752,0.4380952380952381,0.4540204617542692,0.02625619754703377,0.7085714285714286,0.773076923076923,0.7946153846153846,0.773076923076923,0.7142857142857143,0.7527252747252747,0.03467080161988732,1,0.8108466862614963,0.7969942304113158,0.7778243067187791,0.8112786152987157,0.7864622641509433,0.79668122056825,0.013220080155359124,15,15,15,70,15
31,0.014582538604736328,0.0002268830383623032,0.008113574981689454,9.106608532684143e-05,0.7,0.11636432506242735,2,1,3,4.289126652220652,119,1,3.8,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.11636432506242735), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 4.289126652220652), ('n_estimators', 119), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.4583333333333333,0.55,0.5806451612903226,0.5641025641025641,0.5128205128205128,0.5331803143093465,0.043608694398760424,17,0.6266666666666667,0.5714285714285714,0.5783132530120482,0.6013071895424836,0.5974025974025974,0.5950236556104735,0.019403029990080974,0.7857142857142857,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.7769230769230769,0.06441472918572679,86,0.8867924528301887,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8679245283018868,0.8694619147449337,0.01612666774002761,0.54,0.68,0.82,0.7,0.6938775510204082,0.6867755102040817,0.08895285125244264,14,0.7487437185929648,0.6934673366834171,0.678391959798995,0.7336683417085427,0.725,0.7158542713567839,0.02602806495203483,0.3235294117647059,0.4074074074074074,0.5,0.4230769230769231,0.4,0.41080274844980724,0.0563057156208859,14,0.4845360824742268,0.42990654205607476,0.42857142857142855,0.46464646464646464,0.45544554455445546,0.45262121246053005,0.021286102633402786,0.6628571428571428,0.7630769230769231,0.7561538461538462,0.773076923076923,0.7040816326530612,0.7318492935635792,0.04194413763201336,51,0.8177680857115768,0.7726595942676344,0.7836404243439419,0.7927600967801973,0.7964622641509433,0.7926580930508588,0.015008345388024383,16,13,18,81,19
32,0.009307050704956054,0.00022232143741307526,0.008007240295410157,0.00019237394585893308,0.3,0.14481304514866,20,5,3,8.759699690280913,30,1,4.5,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.14481304514866), ('max_bin', 20), ('max_depth', 5), ('max_leaves', 3), ('min_child_weight', 8.759699690280913), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 4.5)])",0.43137254901960786,0.5116279069767442,0.5,0.5945945945945946,0.5263157894736842,0.5127821680129261,0.05228513030549232,69,0.620253164556962,0.6012269938650306,0.5977011494252874,0.6114649681528662,0.632258064516129,0.6125808681032551,0.012630264545103841,0.7857142857142857,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.7769230769230769,0.06441472918572679,86,0.9245283018867925,0.9074074074074074,0.9629629629629629,0.8888888888888888,0.9245283018867925,0.9216631726065689,0.024492738228656656,0.48,0.62,0.72,0.74,0.7142857142857143,0.6548571428571429,0.09676227971430915,25,0.7185929648241206,0.6984924623115578,0.6582914572864321,0.7236180904522613,0.735,0.7067989949748743,0.02697871783236534,0.2972972972972973,0.36666666666666664,0.391304347826087,0.4583333333333333,0.4166666666666667,0.3860536623580102,0.05374499885145439,32,0.4666666666666667,0.44954128440366975,0.43333333333333335,0.46601941747572817,0.4803921568627451,0.4591905717484286,0.016209490215735787,0.6328571428571428,0.7330769230769231,0.7061538461538461,0.793076923076923,0.7142857142857143,0.7158901098901099,0.05146850145195543,68,0.8215606333554566,0.8029499348594826,0.8106272101246975,0.8062534896705751,0.8297641509433962,0.8142310837907216,0.009988920928174945,11,20,10,36,9
33,0.020464229583740234,0.0004866725668462007,0.008222818374633789,0.00033535415271319767,0.7,0.0006713111641561833,2,2,4,5.276203067775645,186,1,5.0,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.0006713111641561833), ('max_bin', 2), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 5.276203067775645), ('n_estimators', 186), ('num_parallel_tree', 1), ('scale_pos_weight', 5.0)])",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,86,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.21200396825396828,0.007012141685346149,86,0.21031746031746032,0.2134387351778656,0.2134387351778656,0.2134387351778656,0.20948616600790515,0.2120239663717925,0.0017525584683160604,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,86,86,1,86
34,0.009841012954711913,0.0005612849237235986,0.008420610427856445,0.00036093884976489625,0.3,0.15746003226826538,2,1,2,3.0099274363202513,40,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.15746003226826538), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 2), ('min_child_weight', 3.0099274363202513), ('n_estimators', 40), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46808510638297873,0.5454545454545454,0.5806451612903226,0.5641025641025641,0.5128205128205128,0.5342215780101848,0.0400155980651939,12,0.5945945945945946,0.546583850931677,0.5783132530120482,0.5974025974025974,0.5859872611464968,0.5805763114174828,0.018273058547938547,0.7857142857142857,0.9230769230769231,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.7923076923076924,0.0850069433222581,79,0.8301886792452831,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8679245283018868,0.8507337526205451,0.02632435173431613,0.56,0.62,0.82,0.7,0.6938775510204082,0.6787755102040817,0.08739003323723188,19,0.7437185929648241,0.6834170854271356,0.678391959798995,0.7286432160804021,0.71,0.7088341708542714,0.025232664472462862,0.3333333333333333,0.3870967741935484,0.5,0.4230769230769231,0.4,0.40870140612076095,0.05434134653643185,17,0.4631578947368421,0.411214953271028,0.42857142857142855,0.46,0.4423076923076923,0.44105039377739813,0.01946940192753089,0.6728571428571428,0.7715384615384615,0.7561538461538462,0.773076923076923,0.7040816326530612,0.735541601255887,0.040121340763688465,42,0.7869536361050535,0.7491159501209752,0.7836404243439419,0.790247533966127,0.7889622641509434,0.7797839617374083,0.01549536091776667,22,19,26,96,29
35,0.00871744155883789,0.000239734954296595,0.008017158508300782,0.00019157300617981713,0.3,0.25013669706233077,2,1,3,0.0,30,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.25013669706233077), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 0.0), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46808510638297873,0.5714285714285714,0.6,0.5641025641025641,0.5128205128205128,0.5432873509469254,0.04695770813062572,6,0.6,0.5625,0.5818181818181818,0.5974025974025974,0.5859872611464968,0.5855416080734551,0.013376893341267893,0.7857142857142857,0.9230769230769231,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.7923076923076924,0.0850069433222581,79,0.8490566037735849,0.8333333333333334,0.8888888888888888,0.8518518518518519,0.8679245283018868,0.8582110412299093,0.018860676196574395,0.56,0.66,0.84,0.7,0.6938775510204082,0.6907755102040816,0.08990220055319298,11,0.7386934673366834,0.6934673366834171,0.6834170854271356,0.7286432160804021,0.71,0.7108442211055276,0.020723423128308112,0.3333333333333333,0.41379310344827586,0.5294117647058824,0.4230769230769231,0.4,0.41992302491288297,0.06313479034854144,9,0.4639175257731959,0.42452830188679247,0.43243243243243246,0.46,0.4423076923076923,0.4446371904800227,0.015274143685027584,0.6728571428571428,0.7915384615384615,0.7661538461538462,0.773076923076923,0.7040816326530612,0.741541601255887,0.04521223116069858,32,0.7938750355551342,0.7634003350083752,0.7861529871580122,0.790247533966127,0.7889622641509434,0.7845276311677184,0.010851374582059268,19,16,23,94,25
36,0.01695413589477539,0.00046659546345135123,0.00843982696533203,0.00010067402291520747,0.0,0.0229988297239874,8,1,3,8.56207091615573,74,2,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.0229988297239874), ('max_bin', 8), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 8.56207091615573), ('n_estimators', 74), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
37,0.012209796905517578,0.00015066579855242934,0.008357763290405273,0.00014931285925104398,0.01,0.06734814523387177,12,1,3,10.0,78,1,3.8,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.06734814523387177), ('max_bin', 12), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 10.0), ('n_estimators', 78), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.4166666666666667,0.4888888888888889,0.625,0.5789473684210527,0.5128205128205128,0.5244646873594242,0.07224589832812157,46,0.5960264900662252,0.5786163522012578,0.5664739884393064,0.6013071895424836,0.5859872611464968,0.5856822562791539,0.012410634906720494,0.7142857142857143,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.7780219780219781,0.059136808998126185,85,0.8490566037735849,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.8679245283018868,0.8656184486373167,0.021931567011525405,0.52,0.58,0.82,0.72,0.6938775510204082,0.6667755102040815,0.10594163560235634,23,0.7336683417085427,0.7035175879396985,0.6482412060301508,0.7336683417085427,0.71,0.705819095477387,0.03127027753013546,0.29411764705882354,0.34375,0.5263157894736842,0.44,0.4,0.40083668730650157,0.07990909035457187,23,0.45918367346938777,0.4380952380952381,0.4117647058823529,0.46464646464646464,0.4423076923076923,0.44319955488022716,0.018603554422757212,0.6171428571428572,0.713076923076923,0.7946153846153846,0.783076923076923,0.7040816326530612,0.7223987441130297,0.06387221497547188,64,0.7913624727410637,0.7776847198957753,0.7778243067187791,0.7927600967801973,0.7889622641509434,0.7857187720573519,0.006615442983473378,20,21,22,91,22
38,0.01802983283996582,0.00037869077797016474,0.008849716186523438,0.0002499822428750248,0.7,0.02654736080611434,2,2,4,4.4430030476805396,144,1,5.0,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.02654736080611434), ('max_bin', 2), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 4.4430030476805396), ('n_estimators', 144), ('num_parallel_tree', 1), ('scale_pos_weight', 5.0)])",0.46153846153846156,0.5217391304347826,0.5263157894736842,0.5945945945945946,0.5263157894736842,0.5261007531030415,0.042139796031593464,42,0.5798816568047337,0.5882352941176471,0.576271186440678,0.6172839506172839,0.6211180124223602,0.5965580200805405,0.018929774954476935,0.8571428571428571,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8219780219780219,0.07269378201556584,66,0.9245283018867925,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9433962264150944,0.9328441649196366,0.009064106424649027,0.48,0.58,0.7,0.74,0.7142857142857143,0.6428571428571429,0.09826245571977954,29,0.6633165829145728,0.6683417085427136,0.6381909547738693,0.7085427135678392,0.71,0.677678391959799,0.02774882198012765,0.3157894736842105,0.36363636363636365,0.4,0.4583333333333333,0.4166666666666667,0.39088516746411484,0.04832986961856705,26,0.4224137931034483,0.43103448275862066,0.4146341463414634,0.46296296296296297,0.46296296296296297,0.4388016696258917,0.02039851495520864,0.6685714285714286,0.7515384615384615,0.7346153846153847,0.793076923076923,0.7142857142857143,0.7324175824175824,0.04112198916633305,47,0.7939224424006827,0.7971338172343198,0.7913176996091569,0.8172343197468825,0.8266981132075472,0.8052612784397176,0.014085026247584561,26,31,17,29,11
39,0.011804008483886718,0.00015159631951325368,0.008311223983764649,0.00017627292828988276,0.01,0.0005452442503749439,20,3,4,1.9585747507153126,32,2,4.5,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.0005452442503749439), ('max_bin', 20), ('max_depth', 3), ('max_leaves', 4), ('min_child_weight', 1.9585747507153126), ('n_estimators', 32), ('num_parallel_tree', 2), ('scale_pos_weight', 4.5)])",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,86,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.21200396825396828,0.007012141685346149,86,0.21031746031746032,0.2134387351778656,0.2134387351778656,0.2134387351778656,0.20948616600790515,0.2120239663717925,0.0017525584683160604,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,86,86,1,86
40,0.009676837921142578,0.0002652970682681983,0.008320808410644531,0.00016372729991970074,0.0,0.09121853457721175,2,2,3,1.6498878784709372,33,1,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.09121853457721175), ('max_bin', 2), ('max_depth', 2), ('max_leaves', 3), ('min_child_weight', 1.6498878784709372), ('n_estimators', 33), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.4528301886792453,0.52,0.5714285714285714,0.5789473684210527,0.5128205128205128,0.5272053282698764,0.045658372758112596,41,0.5632183908045977,0.5465116279069767,0.5549132947976878,0.5960264900662252,0.5859872611464968,0.5693314129443968,0.018740534579354772,0.8571428571428571,1.0,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8373626373626374,0.09665333374635612,60,0.9245283018867925,0.8703703703703703,0.8888888888888888,0.8333333333333334,0.8679245283018868,0.8770090845562544,0.029777100933286654,0.46,0.52,0.76,0.72,0.6938775510204082,0.6307755102040816,0.11838693715438513,36,0.6381909547738693,0.6432160804020101,0.6432160804020101,0.7386934673366834,0.71,0.6746633165829146,0.04160921028626898,0.3076923076923077,0.35135135135135137,0.45454545454545453,0.44,0.4,0.39071782271782274,0.05483030842625758,28,0.4049586776859504,0.3983050847457627,0.40336134453781514,0.4639175257731959,0.4423076923076923,0.4225700650100833,0.025950381946270796,0.6585714285714286,0.76,0.7646153846153847,0.783076923076923,0.7040816326530612,0.7340690737833594,0.046057356394760406,44,0.7813596283303309,0.7567932253861902,0.7660524846454495,0.7860134003350083,0.7889622641509434,0.7758362005695846,0.012367159702655632,34,35,32,71,31
41,0.010757875442504884,0.00023519440701012817,0.01033468246459961,0.002486518025282165,0.3,0.045540674727219586,12,1,3,7.230639769251187,30,2,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.045540674727219586), ('max_bin', 12), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 7.230639769251187), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
42,0.031198644638061525,0.0002571931888150658,0.00841379165649414,0.00011702413537319228,0.01,0.011251366434311105,2,1,4,9.868278384925622,170,2,3.8,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.011251366434311105), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 4), ('min_child_weight', 9.868278384925622), ('n_estimators', 170), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.65,0.5238095238095238,0.5336336996336997,0.06237695112554954,13,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5333333333333333,0.5274725274725275,0.533156570125295,0.006956796415600013,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9056603773584906,0.8733053808525506,0.03542060232852089,0.48,0.52,0.68,0.72,0.6530612244897959,0.6106122448979592,0.09365083537853276,44,0.6381909547738693,0.628140703517588,0.5879396984924623,0.6633165829145728,0.595,0.6225175879396986,0.02790942468889297,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.48148148148148145,0.39285714285714285,0.3852189667979141,0.05530397394080995,35,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.3963963963963964,0.37209302325581395,0.38416530754110767,0.010148083693402732,0.6685714285714286,0.76,0.7246153846153847,0.86,0.7193877551020408,0.7465149136577708,0.0637987011572359,4,0.762491703802029,0.73999627768472,0.7476735529499349,0.7390656988646938,0.7503301886792453,0.7479114843961246,0.008478065329530318,53,49,54,72,59
43,0.013643169403076172,0.00018452190867945814,0.008451032638549804,0.00013867564134851666,0.7,0.06093310166479539,2,4,2,5.934774230731442,99,1,4.5,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.06093310166479539), ('max_bin', 2), ('max_depth', 4), ('max_leaves', 2), ('min_child_weight', 5.934774230731442), ('n_estimators', 99), ('num_parallel_tree', 1), ('scale_pos_weight', 4.5)])",0.47058823529411764,0.5,0.5555555555555556,0.6,0.5128205128205128,0.5277928607340372,0.045284923906911016,40,0.569620253164557,0.5411764705882353,0.5485714285714286,0.5925925925925926,0.5859872611464968,0.567589601212662,0.020135001248226606,0.8571428571428571,0.9230769230769231,0.7692307692307693,0.9230769230769231,0.7142857142857143,0.8373626373626374,0.08351648351648353,60,0.8490566037735849,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.8679245283018868,0.8693221523410202,0.017225397348932612,0.5,0.54,0.74,0.7,0.6938775510204082,0.6347755102040816,0.09588150398884907,34,0.6984924623115578,0.6482412060301508,0.6331658291457286,0.6984924623115578,0.71,0.677678391959799,0.030851429656512046,0.32432432432432434,0.34285714285714286,0.43478260869565216,0.4444444444444444,0.4,0.3892817040643128,0.048172280789359236,29,0.42857142857142855,0.39655172413793105,0.39669421487603307,0.4444444444444444,0.4423076923076923,0.4217139008675058,0.021198713962301212,0.6785714285714286,0.7315384615384616,0.7546153846153847,0.8115384615384615,0.7040816326530612,0.7360690737833595,0.045583541275120425,39,0.7737745330425714,0.7500465289410013,0.7610273590173087,0.7936906756002233,0.7889622641509434,0.7735002721504097,0.01644659502563699,35,31,36,86,34
